State,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Total No HS Diploma,Total HS Diploma,Total Some College,Total College Degrees,Total educational attainment over 25,Married,Widowed,Divorced,Over 15 Marital Status
Maine,1330158.0,44.3,53024.0,29886.0,166904.0,12.547682305410335,75628,310724,187812,386922,961086.0,583290,69215,155390,1120835.0
Maryland,5996079.0,38.5,78916.0,39070.0,566966.0,9.455612576151848,417716,1027608,786290,1863813,4095427.0,2403569,276927,484464,4879229.0
Massachusetts,6789319.0,39.4,74167.0,39913.0,727546.0,10.71603794136054,458080,1162683,741582,2344191,4706536.0,2737356,315849,532679,5656501.0
Michigan,9925568.0,39.6,52668.0,28938.0,1510841.0,15.221708218612779,656683,1966110,1588068,2509111,6719972.0,4010026,491041,936035,8117417.0
Minnesota,5490726.0,37.9,65699.0,34712.0,560995.0,10.217137041622546,267049,938846,795044,1697666,3698605.0,2354009,225262,441486,4418152.0
Mississippi,2986220.0,36.9,42009.0,22500.0,620007.0,20.762268017761585,325278,594140,441829,594854,1956101.0,1137647,166892,278292,2383825.0
Missouri,6075300.0,38.4,51542.0,28282.0,861679.0,14.183316050236202,442422,1268884,917414,1471489,4100209.0,2525340,313699,596823,4924498.0
Montana,1029862.0,39.8,50801.0,28706.0,144198.0,14.001681778723752,49444,206323,170126,278026,703919.0,450114,49128,104037,841483.0
Nebraska,1893921.0,36.3,56675.0,29866.0,220330.0,11.633536984911197,112366,329232,288681,503563,1233842.0,814490,85380,155134,1499899.0
Nevada,2887725.0,37.7,55434.0,28450.0,405263.0,14.033988693521717,278818,556851,506805,625549,1968023.0,1117226,124142,323683,2329582.0
New Hampshire,1331848.0,42.7,71305.0,36914.0,104470.0,7.843988202857984,67278,262891,176656,432646,939471.0,598402,61288,132800,1118047.0
New Jersey,8960161.0,39.6,76475.0,39069.0,938252.0,10.471374342492282,666782,1722597,1026060,2748260,6163699.0,3727098,448651,621902,7314415.0
New Mexico,2084828.0,37.3,46718.0,25257.0,420293.0,20.159600696076605,207487,365014,324980,484149,1381630.0,779925,101334,214651,1670789.0
New York,19798228.0,38.4,62765.0,35752.0,2908471.0,14.690562205870142,1895439,3591287,2169152,6004931,13660809.0,7691679,973457,1415012,16320861.0
North Carolina,10052564.0,38.4,50320.0,28123.0,1579871.0,15.716099892524932,889694,1771742,1468899,2653713,6784048.0,4227811,500595,876416,8154450.0
North Dakota,745475.0,35.1,61285.0,34256.0,79374.0,10.647439551963513,37462,131653,110330,206045,485490.0,319500,33904,56379,600828.0
Ohio,11609756.0,39.3,52407.0,29011.0,1683890.0,14.504094659698275,805643,2646608,1614614,2821285,7888150.0,4699440,603494,1128596,9445755.0
Oklahoma,3896251.0,36.3,49767.0,26461.0,612714.0,15.725732248769393,318653,803755,602859,828221,2553488.0,1610860,200775,407739,3096132.0
Oregon,4025127.0,39.2,56119.0,30410.0,587248.0,14.589552081213835,273693,655921,723165,1145174,2797953.0,1697522,177452,428226,3308259.0
Pennsylvania,12790505.0,40.7,56951.0,31476.0,1623537.0,12.693298661780752,898982,3161786,1427444,3397741,8885953.0,5316392,718720,1012913,10579008.0
Puerto Rico,3468963.0,40.1,19775.0,12081.0,1543220.0,44.48649351405593,605620,659365,296091,829715,2390791.0,1144431,208997,396372,2881300.0
Rhode Island,1056138.0,39.9,61043.0,33315.0,136126.0,12.889035334397589,92361,203355,132266,301279,729261.0,412917,54717,98320,883773.0
South Carolina,4893444.0,39.0,48781.0,26645.0,790657.0,16.157475185166113,447476,978521,692360,1207244,3325601.0,2010075,267775,429321,3987945.0
South Dakota,855444.0,36.8,54126.0,28761.0,114885.0,13.429867998372774,48034,170912,122132,219527,560605.0,361493,40687,71323,677559.0
Tennessee,6597381.0,38.6,48708.0,27277.0,1072360.0,16.25432880108031,603524,1461364,934347,1479215,4478450.0,2762147,341442,664162,5355966.0
Texas,27419612.0,34.3,57051.0,28985.0,4291384.0,15.650783096420183,3005904,4372430,3857193,6218904,17454431.0,11084876,1089963,2279725,21394996.0
Utah,2993941.0,30.5,65325.0,26907.0,324856.0,10.850447620711297,143466,397812,466394,735418,1743090.0,1282548,82573,202887,2226015.0
Vermont,624636.0,42.8,57808.0,31917.0,68144.0,10.909393630850607,33883,129511,76013,198493,437900.0,268174,29773,65655,527332.0
Virginia,8365952.0,38.0,68766.0,36268.0,906838.0,10.839627098027815,623937,1378738,1117556,2560534,5680765.0,3574834,378384,687812,6814328.0
Washington,7169967.0,37.6,66174.0,34869.0,859950.0,11.993779050865925,448558,1101904,1174696,2170897,4896055.0,3062391,284990,689075,5823118.0
West Virginia,1836843.0,42.2,44061.0,24774.0,317089.0,17.262716519593674,182074,524710,239718,347163,1293665.0,789732,118795,200766,1525411.0
Wisconsin,5763217.0,39.2,56759.0,30557.0,692719.0,12.019658465055194,323799,1222791,814870,1546356,3907816.0,2433968,263537,501825,4693889.0
Wyoming,583200.0,37.0,60938.0,31214.0,63398.0,10.87071330589849,28130,111594,102720,146173,388617.0,256359,25081,59304,466777.0
